Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
China,Super League,2022,09/12/2022,11:00,Cangzhou,Wuhan FC,1,0,H,1.55,4.28,5.8,1.58,4.45,7,1.5,4.19,5.92
China,Super League,2022,09/12/2022,11:30,Shanghai Shenhua,Dalian Pro,1,2,A,2.87,3.19,2.61,3.1,3.25,2.61,2.93,3.06,2.45
China,Super League,2022,09/12/2022,11:30,Wuhan Three Towns,Shandong Taishan,1,1,D,2.18,3.65,3.2,2.2,3.78,3.37,2.11,3.58,3.09
China,Super League,2022,10/12/2022,07:00,Chengdu Rongcheng,Shanghai Port,0,0,D,2.29,3.42,3.17,2.36,3.66,3.37,2.2,3.39,3.07
China,Super League,2022,10/12/2022,07:00,Hebei,Beijing Guoan,0,4,A,35.56,17.27,1.05,101,19.5,1.05,39.81,14.85,1.03
China,Super League,2022,10/12/2022,11:00,Shenzhen,Changchun Yatai,0,2,A,5.34,4.03,1.63,5.75,4.09,1.76,4.81,3.73,1.67
China,Super League,2022,10/12/2022,11:30,Guangzhou FC,Guangzhou City,0,0,D,2.63,3.29,2.91,2.68,3.52,2.92,2.49,3.27,2.71
China,Super League,2022,10/12/2022,11:30,Zhejiang Professional,Meizhou Hakka,2,0,H,1.65,4.13,5.46,1.68,4.2,5.9,1.62,3.95,4.92
China,Super League,2022,10/12/2022,12:00,Tianjin Jinmen Tiger,Henan Songshan Longmen,1,1,D,2.89,3.6,2.38,3.3,3.63,2.4,2.84,3.45,2.3
Romania,Liga 1,2022/2023,09/12/2022,17:00,Sepsi Sf. Gheorghe,FC Voluntari,1,1,D,1.5,4.07,7.34,1.52,4.2,7.6,1.47,3.97,6.81
Romania,Liga 1,2022/2023,10/12/2022,17:00,FC Hermannstadt,Farul Constanta,4,0,H,3.6,2.94,2.35,3.6,3.1,2.36,3.39,2.9,2.27
Romania,Liga 1,2022/2023,11/12/2022,12:30,U. Cluj,UTA Arad,0,0,D,2.42,2.93,3.45,2.46,3.13,3.45,2.34,2.88,3.26
Romania,Liga 1,2022/2023,11/12/2022,15:30,FC Botosani,CFR Cluj,1,1,D,5.71,3.65,1.67,7,3.75,1.71,5.57,3.57,1.62
Romania,Liga 1,2022/2023,11/12/2022,18:30,Chindia Targoviste,FCSB,0,2,A,4.9,3.72,1.74,5,3.74,1.79,4.59,3.53,1.73
Romania,Liga 1,2022/2023,12/12/2022,15:30,U Craiova 1948,FC Arges,1,0,H,1.75,3.49,5.25,1.85,3.6,5.69,1.75,3.38,4.75
Romania,Liga 1,2022/2023,12/12/2022,18:30,Mioveni,Univ. Craiova,0,1,A,6.84,3.73,1.57,7.5,4,1.64,6.33,3.63,1.54
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
